Date,Open,High,Low,Close,Adj Close,Volume
2023-02-15,1462.5,1469.25,1428.25,1447.75,1422.0635986328125,35098400
2023-02-16,1460.0,1476.0,1445.75,1473.25,1447.111083984375,30915600
2023-02-17,1452.0,1460.25,1441.0,1441.0,1415.4334716796875,29638000
2023-02-20,1438.75,1439.5,1427.5,1432.25,1406.8385009765625,17537200
2023-02-21,1427.5,1430.0,1414.25,1425.0,1399.71728515625,22923600
2023-02-22,1400.0,1411.0,1393.5,1394.0,1369.267333984375,29848800
2023-02-24,1395.0,1411.0,1393.0,1398.75,1373.9329833984375,24098000
2023-02-27,1382.5,1384.25,1364.0,1367.25,1342.9918212890625,33619200
2023-02-28,1373.0,1386.75,1364.5,1379.25,1354.77880859375,33089200
2023-03-01,1371.25,1393.0,1371.0,1380.0,1355.515625,29754400
2023-03-02,1372.5,1402.5,1366.5,1395.75,1370.986083984375,37579600
2023-03-03,1412.5,1413.25,1375.75,1389.0,1364.35595703125,43894400
2023-03-06,1406.0,1444.25,1400.5,1427.0,1401.681640625,46649200
2023-03-07,1433.75,1454.0,1428.75,1431.75,1406.347412109375,40600000
2023-03-08,1414.25,1427.25,1406.0,1422.25,1397.0159912109375,30406400
2023-03-09,1431.5,1435.75,1414.25,1425.0,1399.71728515625,25667600
2023-03-10,1400.0,1402.5,1333.25,1335.75,1312.05078125,77985200
2023-03-13,1312.0,1321.0,1288.75,1313.5,1290.1953125,58924000
2023-03-14,1285.0,1286.75,1250.25,1260.0,1237.6446533203125,59218000
2023-03-15,1278.25,1279.75,1230.5,1242.25,1220.209716796875,59343200
2023-03-16,1200.5,1237.5,1191.5,1224.25,1202.529052734375,57872000
2023-03-17,1219.0,1234.75,1213.0,1222.75,1201.0555419921875,45570400
2023-03-20,1225.0,1241.25,1208.0,1212.75,1191.2330322265625,40758400
2023-03-22,1250.0,1253.75,1228.0,1246.75,1224.6297607421875,41088000
2023-03-23,1226.5,1243.75,1225.0,1240.0,1217.9993896484375,34262000
2023-03-24,1237.5,1246.75,1227.5,1243.0,1220.9462890625,31767200
2023-03-27,1247.5,1251.0,1235.5,1239.25,1217.2626953125,23478800
2023-03-28,1248.0,1248.25,1207.75,1222.0,1200.31884765625,38311200
2023-03-29,1272.0,1301.25,1262.5,1297.5,1274.4793701171875,71353600
2023-03-30,1297.5,1304.5,1258.75,1271.0,1253.76416015625,52635600
2023-03-31,1284.25,1324.5,1277.75,1295.5,1277.931884765625,68446400
2023-04-03,1315.0,1319.5,1298.5,1304.5,1286.809814453125,37877200
2023-04-04,1302.5,1313.5,1292.0,1311.0,1293.2215576171875,32439600
2023-04-05,1315.25,1328.75,1298.25,1303.25,1285.576904296875,41354000
2023-04-06,1297.25,1311.25,1286.75,1307.0,1289.2760009765625,37107600
2023-04-07,1307.5,1314.25,1286.5,1292.25,1274.72607421875,28127600
2023-04-10,1297.25,1297.5,1271.0,1275.0,1257.7098388671875,31325600
2023-04-11,1284.75,1288.75,1275.5,1275.5,1258.2030029296875,27088800
2023-04-12,1305.75,1327.75,1292.75,1294.5,1276.945556640625,39008800
2023-04-13,1286.25,1318.25,1280.25,1282.0,1264.6148681640625,41559200
2023-04-14,1307.0,1307.25,1272.75,1280.0,1262.64208984375,45251200
2023-04-17,1280.0,1294.5,1280.0,1293.25,1275.71240234375,24794800
2023-04-18,1287.5,1303.5,1287.0,1296.5,1278.91845703125,26136000
2023-04-19,1297.5,1308.75,1284.75,1294.75,1277.1920166015625,28531200
2023-04-20,1283.0,1285.25,1265.25,1273.5,1256.22998046875,32271600
2023-04-21,1256.25,1262.5,1243.75,1249.0,1232.0625,37499200
2023-04-24,1258.75,1279.75,1258.0,1263.5,1246.3658447265625,32458800
2023-04-25,1259.75,1266.25,1254.5,1257.5,1240.447265625,22820400
2023-04-26,1245.25,1262.0,1242.25,1260.0,1242.9132080078125,35324800
2023-04-27,1263.25,1264.0,1237.0,1237.0,1220.22509765625,97846400
2023-04-28,1254.5,1275.75,1244.25,1273.5,1256.22998046875,42350800
2023-05-01,1295.5,1304.75,1283.75,1290.75,1273.246337890625,41520400
2023-05-02,1296.75,1303.25,1280.75,1292.5,1274.97265625,32480400
2023-05-08,1282.5,1284.5,1268.75,1280.0,1262.64208984375,27777200
2023-05-09,1287.5,1288.5,1280.75,1280.75,1263.3819580078125,21296000
2023-05-10,1280.0,1297.25,1274.5,1295.5,1277.931884765625,28006400
2023-05-11,1287.75,1292.75,1275.5,1284.5,1267.0810546875,25636800
2023-05-12,1246.0,1252.5,1213.5,1237.25,1220.4718017578125,90953600
2023-05-15,1235.0,1253.5,1219.75,1237.5,1220.7183837890625,39957600
2023-05-16,1252.25,1261.75,1246.5,1249.75,1232.80224609375,33141200
2023-05-17,1264.0,1321.0,1260.25,1310.0,1292.2352294921875,66343200
2023-05-18,1325.0,1327.75,1286.5,1300.0,1282.3707275390625,49118000
2023-05-19,1312.75,1317.25,1293.75,1294.75,1277.1920166015625,34540000
2023-05-22,1297.5,1305.5,1292.75,1304.5,1286.809814453125,23754000
2023-05-23,1305.0,1309.5,1283.0,1295.0,1277.4385986328125,33262000
2023-05-24,1288.0,1289.0,1263.75,1264.5,1247.3521728515625,34467600
2023-05-25,1265.5,1283.75,1261.25,1266.25,1249.07861328125,31702400
2023-05-26,1267.5,1285.0,1265.25,1280.5,1263.13525390625,33754800
2023-05-29,1302.5,1398.75,1300.25,1385.5,1366.7115478515625,122328400
2023-05-30,1378.75,1392.5,1319.0,1377.5,1358.81982421875,124035600
2023-05-31,1372.5,1403.5,1351.25,1368.75,1350.1884765625,167912000
2023-06-01,1385.5,1453.75,1378.75,1431.25,1411.8409423828125,114299200
2023-06-02,1481.25,1516.75,1472.0,1492.75,1472.5069580078125,126909600
2023-06-05,1545.0,1549.5,1488.75,1505.5,1485.0841064453125,92945200
2023-06-06,1492.5,1527.0,1482.5,1520.25,1499.6339111328125,60892800
2023-06-07,1522.0,1544.5,1495.75,1500.0,1479.65869140625,88850000
2023-06-08,1493.75,1517.0,1465.5,1478.0,1457.95703125,60785600
2023-06-09,1503.0,1504.0,1469.0,1475.25,1455.244384765625,59194400
2023-06-12,1490.0,1516.5,1485.25,1498.75,1478.425537109375,46591200
2023-06-13,1545.0,1614.5,1537.5,1577.5,1556.107666015625,130821200
2023-06-14,1602.5,1670.0,1586.25,1652.5,1630.0904541015625,134069600
2023-06-15,1637.5,1665.25,1617.75,1623.0,1600.99072265625,79580000
2023-06-16,1630.0,1664.5,1622.25,1659.75,1637.242431640625,83590800
2023-06-19,1660.0,1674.75,1612.5,1626.5,1604.443115234375,71008000
2023-06-20,1632.5,1690.0,1627.75,1672.75,1650.06591796875,102091200
2023-06-21,1671.25,1741.0,1666.5,1734.25,1710.7320556640625,152175200
2023-06-22,1722.0,1733.75,1691.5,1696.75,1673.740478515625,91902400
2023-06-23,1706.25,1713.75,1632.0,1656.25,1633.789794921875,89591200
2023-06-26,1638.75,1667.25,1629.25,1655.5,1633.0498046875,59266800
2023-06-27,1630.5,1648.25,1608.25,1629.5,1607.40234375,62804400
2023-06-28,1649.25,1662.5,1622.0,1662.5,1639.955078125,56814000
2023-06-29,1652.5,1709.75,1648.75,1684.25,1661.4100341796875,73021600
2023-06-30,1673.75,1703.25,1666.5,1693.25,1670.2880859375,60010800
2023-07-03,1702.0,1712.25,1677.5,1708.5,1685.331298828125,49924400
2023-07-04,1703.0,1717.25,1688.25,1713.0,1689.7701416015625,48836800
2023-07-05,1708.0,1742.5,1700.75,1734.75,1711.225341796875,48243200
2023-07-06,1720.0,1727.5,1697.0,1701.75,1678.6727294921875,54390400
2023-07-07,1680.0,1708.0,1659.5,1681.0,1658.2041015625,62194800
2023-07-10,1675.0,1717.0,1675.0,1691.75,1668.8084716796875,57800400
2023-07-11,1699.25,1711.25,1684.75,1687.75,1664.8626708984375,38224800
2023-07-12,1700.25,1745.0,1675.5,1723.75,1700.3743896484375,96213200
2023-07-13,1762.5,1780.75,1735.5,1774.5,1750.43603515625,83260400
2023-07-14,1775.25,1784.75,1737.0,1738.75,1715.171142578125,67540000
2023-07-18,1730.25,1747.25,1714.0,1724.25,1700.8675537109375,37724000
2023-07-19,1752.0,1770.75,1748.25,1763.75,1739.83203125,45945200
2023-07-20,1752.0,1758.75,1738.75,1749.5,1725.7752685546875,41462000
2023-07-21,1725.0,1741.75,1708.0,1736.5,1712.95166015625,37436000
2023-07-24,1749.75,1757.5,1741.0,1757.0,1733.1734619140625,29094000
2023-07-25,1747.5,1774.75,1736.0,1741.5,1717.883544921875,37542000
2023-07-26,1745.0,1765.75,1738.75,1757.25,1733.4200439453125,29239200
2023-07-27,1748.75,1783.25,1747.0,1776.25,1752.1624755859375,36161600
2023-07-28,1749.75,1774.5,1732.0,1774.5,1750.43603515625,62460800
2023-07-31,1792.5,1824.25,1781.5,1810.5,1785.9481201171875,60374800
2023-08-01,1817.5,1820.5,1806.5,1812.5,1787.9208984375,29764400
2023-08-02,1794.0,1802.0,1741.0,1745.75,1722.075927734375,55819200
2023-08-03,1732.5,1749.75,1723.75,1732.25,1708.7591552734375,35566000
2023-08-04,1728.0,1752.25,1720.25,1744.75,1721.089599609375,25521600
2023-08-07,1720.5,1732.25,1690.25,1729.25,1705.7996826171875,34408000
2023-08-08,1741.0,1760.25,1737.5,1755.5,1731.6937255859375,29524000
2023-08-09,1754.5,1773.75,1674.5,1700.5,1677.439697265625,73851600
2023-08-10,1680.25,1719.0,1673.75,1706.75,1683.60498046875,44464400
2023-08-14,1700.0,1700.0,1652.0,1657.75,1635.2694091796875,41654800
2023-08-15,1682.75,1691.25,1663.0,1668.75,1646.1202392578125,29458000
2023-08-16,1637.5,1637.5,1616.5,1616.5,1594.578857421875,37557600
2023-08-17,1605.0,1628.0,1578.0,1619.75,1597.784912109375,39937200
2023-08-18,1583.25,1642.25,1579.75,1623.25,1601.2373046875,45373200
2023-08-21,1629.25,1643.75,1612.75,1642.0,1619.7330322265625,36740400
2023-08-22,1678.25,1699.0,1662.0,1665.0,1642.421142578125,50121200
2023-08-23,1657.5,1660.5,1640.75,1650.75,1628.3641357421875,32288000
2023-08-24,1667.75,1696.0,1658.0,1695.0,1672.01416015625,38492400
2023-08-25,1646.25,1658.0,1630.75,1643.25,1620.9661865234375,46024800
2023-08-28,1652.5,1658.75,1642.0,1643.0,1620.7196044921875,28295600
2023-08-29,1656.25,1658.0,1646.75,1651.0,1628.6109619140625,23465200
2023-08-30,1663.5,1663.5,1636.5,1643.25,1620.9661865234375,34829200
2023-08-31,1635.25,1642.25,1632.5,1636.25,1614.06103515625,26136400
2023-09-01,1624.0,1639.75,1622.25,1625.0,1602.9635009765625,28558400
2023-09-04,1624.0,1624.0,1600.0,1603.75,1582.001708984375,37804400
2023-09-05,1597.5,1620.75,1589.0,1605.5,1583.7279052734375,34201200
2023-09-06,1612.0,1612.5,1587.75,1600.0,1578.3026123046875,37529200
2023-09-07,1600.0,1620.75,1587.75,1587.75,1566.2186279296875,37591600
2023-09-08,1598.75,1600.75,1576.25,1591.25,1569.6712646484375,38822000
2023-09-11,1604.25,1654.75,1603.75,1652.75,1630.3372802734375,57502400
2023-09-12,1684.25,1716.0,1667.5,1685.25,1662.396484375,65265600
2023-09-13,1679.5,1691.5,1645.75,1657.75,1635.2694091796875,49357600
2023-09-14,1670.0,1677.0,1620.5,1645.25,1622.9390869140625,56341200
2023-09-15,1691.5,1728.5,1671.25,1679.5,1656.724365234375,98940000
2023-09-19,1635.25,1638.0,1607.75,1624.25,1602.2235107421875,61434800
2023-09-20,1612.25,1627.0,1602.0,1615.5,1593.59228515625,34948800
2023-09-21,1601.25,1604.75,1564.25,1564.25,1543.0374755859375,45921600
2023-09-22,1527.0,1559.75,1526.5,1549.5,1528.4874267578125,41554800
2023-09-25,1547.25,1608.0,1546.5,1606.0,1584.22119140625,40205600
2023-09-26,1608.0,1617.5,1589.5,1592.5,1570.904296875,31483600
2023-09-27,1580.5,1604.75,1574.5,1604.75,1582.9881591796875,33317600
2023-09-28,1602.5,1610.0,1566.5,1574.5,1558.48974609375,37111600
2023-09-29,1580.25,1595.0,1568.25,1583.75,1567.645751953125,40422000
2023-10-02,1589.25,1606.25,1562.5,1562.5,1546.6116943359375,31172400
2023-10-03,1564.5,1572.0,1540.75,1550.75,1534.9814453125,34328400
2023-10-04,1519.75,1541.0,1498.25,1518.5,1503.0592041015625,43225200
2023-10-05,1532.5,1533.0,1508.0,1520.5,1505.038818359375,34226000
2023-10-06,1523.25,1529.25,1506.5,1519.75,1504.2965087890625,23202800
2023-10-10,1530.0,1585.0,1524.0,1572.5,1556.5101318359375,36219200
2023-10-11,1584.25,1614.5,1580.5,1614.0,1597.5882568359375,35015600
2023-10-12,1621.0,1633.25,1609.25,1631.75,1615.15771484375,35146000
2023-10-13,1613.25,1629.5,1609.75,1627.0,1610.4560546875,29876800
2023-10-16,1602.0,1607.0,1582.75,1593.75,1577.5440673828125,29034000
2023-10-17,1621.25,1638.75,1620.5,1636.0,1619.3643798828125,31164400
2023-10-18,1629.5,1630.0,1608.75,1612.5,1596.103515625,23947600
2023-10-19,1590.75,1607.25,1590.25,1596.25,1580.018798828125,18594000
2023-10-20,1585.0,1585.25,1552.0,1563.75,1547.8489990234375,29741200
2023-10-23,1555.0,1558.75,1530.75,1532.5,1516.9168701171875,23924000
2023-10-24,1554.75,1572.25,1535.25,1558.25,1542.405029296875,31050400
2023-10-25,1580.75,1589.5,1570.5,1576.75,1560.7169189453125,23550800
2023-10-26,1532.5,1534.5,1503.75,1511.0,1495.635498046875,39000800
2023-10-27,1527.5,1539.25,1512.75,1535.0,1519.391357421875,27509600
2023-10-30,1511.5,1532.25,1502.5,1529.0,1513.452392578125,22078800
2023-10-31,1526.25,1539.0,1511.0,1531.0,1515.43212890625,26218000
2023-11-01,1551.5,1565.75,1540.25,1546.75,1531.0218505859375,24487200
2023-11-02,1569.75,1577.25,1556.5,1570.0,1554.0357666015625,24435200
2023-11-06,1608.0,1614.75,1598.0,1602.25,1585.9576416015625,30244000
2023-11-07,1595.0,1608.75,1583.5,1606.75,1590.411865234375,24850400
2023-11-08,1602.25,1616.0,1555.0,1559.5,1543.6424560546875,32782400
2023-11-09,1538.0,1583.25,1524.5,1576.25,1560.221923828125,29003600
2023-11-10,1500.0,1504.0,1430.25,1447.5,1432.7811279296875,111217200
2023-11-13,1447.5,1453.0,1431.0,1440.5,1425.852294921875,35433600
2023-11-14,1442.0,1449.25,1412.0,1431.5,1416.94384765625,36494800
2023-11-15,1462.5,1508.5,1460.0,1505.75,1490.43896484375,53373200
2023-11-16,1502.75,1532.0,1502.0,1528.0,1512.462646484375,33754400
2023-11-17,1520.25,1528.25,1514.25,1518.25,1502.8118896484375,27857200
2023-11-20,1517.5,1563.5,1513.75,1540.0,1524.340576171875,35448800
2023-11-21,1558.5,1571.25,1539.5,1553.75,1537.9508056640625,30439600
2023-11-22,1540.5,1557.75,1540.25,1549.5,1533.7440185546875,21638800
2023-11-24,1566.25,1586.0,1556.75,1557.0,1541.167724609375,27455200
2023-11-27,1550.5,1551.25,1519.75,1530.75,1515.1846923828125,28176800
2023-11-28,1540.0,1547.0,1530.0,1535.0,1519.391357421875,24125600
2023-11-29,1532.5,1545.75,1512.25,1512.25,1496.872802734375,25294400
2023-11-30,1512.5,1518.25,1497.75,1505.0,1489.696533203125,38923200
2023-12-01,1499.75,1512.5,1475.75,1480.0,1464.9508056640625,29898800
2023-12-04,1491.5,1492.5,1460.5,1463.0,1448.123779296875,23713600
2023-12-05,1455.0,1457.5,1435.0,1438.5,1423.8726806640625,33656000
2023-12-06,1447.0,1457.25,1442.75,1447.25,1432.53369140625,23130800
2023-12-07,1430.0,1443.75,1412.5,1423.0,1408.5302734375,37968000
2023-12-08,1422.5,1441.75,1409.75,1413.0,1398.6318359375,40750400
2023-12-11,1442.5,1471.75,1436.75,1441.0,1426.3472900390625,37830400
2023-12-12,1452.5,1458.25,1435.25,1446.25,1431.5439453125,26451600
2023-12-13,1453.75,1471.0,1445.5,1470.25,1455.300048828125,28237600
2023-12-14,1488.75,1522.25,1474.0,1483.0,1467.9202880859375,42053600
2023-12-15,1477.75,1533.25,1477.75,1522.0,1506.523681640625,44685600
2023-12-18,1512.5,1524.5,1499.25,1511.75,1496.3779296875,28721600
2023-12-19,1499.75,1524.75,1488.75,1524.75,1509.2457275390625,26539600
2023-12-20,1538.5,1556.5,1516.75,1518.25,1502.8118896484375,36546800
2023-12-21,1493.25,1505.5,1486.5,1504.75,1489.448974609375,22294400
2023-12-22,1500.75,1515.5,1492.5,1506.0,1490.6864013671875,22071600
2023-12-25,1519.5,1530.25,1518.0,1524.75,1509.2457275390625,15391200
2023-12-26,1528.75,1532.75,1516.5,1524.75,1509.2457275390625,17412000
2023-12-27,1562.75,1632.0,1562.75,1589.25,1573.0897216796875,66022800
2023-12-28,1585.0,1590.75,1568.0,1581.0,1564.9237060546875,27767200
2023-12-29,1588.75,1594.5,1566.25,1573.25,1557.2525634765625,29762400
2024-01-04,1510.0,1521.5,1504.75,1512.5,1497.1202392578125,37570000
2024-01-05,1510.0,1529.75,1510.0,1520.0,1504.5439453125,24670400
2024-01-09,1545.0,1568.75,1534.5,1560.5,1544.6322021484375,34885600
2024-01-10,1552.0,1584.25,1539.5,1577.5,1561.4593505859375,39968000
2024-01-11,1620.0,1625.75,1590.75,1607.75,1591.4017333984375,39287200
2024-01-12,1657.75,1660.5,1609.5,1612.75,1596.350830078125,50779600
2024-01-15,1618.25,1622.25,1599.0,1604.75,1588.432373046875,6060400
2024-01-16,1618.25,1622.25,1589.5,1596.5,1580.26611328125,22123200
2024-01-17,1597.5,1649.25,1597.5,1631.5,1614.910400390625,36410400
2024-01-18,1623.75,1626.5,1607.0,1619.5,1603.0322265625,22038000
2024-01-19,1649.75,1656.75,1631.25,1641.25,1624.5611572265625,32215600
2024-01-22,1667.5,1685.5,1659.5,1680.75,1663.659423828125,34822400
2024-01-23,1679.75,1701.25,1667.75,1675.5,1658.4627685546875,36653600
2024-01-24,1685.0,1688.25,1672.75,1681.5,1664.4017333984375,21481600
2024-01-25,1675.0,1677.25,1658.75,1666.75,1649.8017578125,20281200
2024-01-26,1656.25,1657.25,1627.75,1630.0,1613.4254150390625,24999600
2024-01-29,1631.75,1644.75,1620.0,1636.25,1619.6119384765625,20662400
2024-01-30,1645.5,1648.5,1625.25,1628.75,1612.1881103515625,15176000
2024-01-31,1603.75,1615.0,1594.5,1615.0,1598.578125,25457600
2024-02-01,1601.5,1606.5,1593.0,1599.75,1583.4830322265625,18043200
2024-02-02,1610.25,1630.5,1608.5,1614.25,1597.8358154296875,22345600
2024-02-05,1631.25,1666.75,1622.75,1664.75,1647.8221435546875,29366800
2024-02-06,1663.75,1673.75,1655.5,1664.5,1647.5745849609375,25298800
2024-02-07,1659.25,1659.75,1636.5,1654.5,1637.6763916015625,24770800
2024-02-08,1812.5,1839.75,1771.25,1837.5,1818.8154296875,123247600
2024-02-09,2005.0,2119.25,1989.25,1997.75,1977.4361572265625,206835200
2024-02-13,2175.0,2218.25,2106.25,2123.0,2101.412353515625,151549200
2024-02-14,2048.0,2096.0,2027.25,2051.75,2030.8870849609375,79959200
2024-02-15,2110.0,2149.5,2086.25,2125.5,2103.886962890625,67437200
2024-02-16,2162.0,2170.0,2068.0,2078.75,2057.612060546875,64411600
2024-02-19,2088.5,2144.5,2083.5,2137.0,2115.27001953125,59742800
2024-02-20,2145.25,2190.75,2126.5,2134.75,2113.04296875,59451200
2024-02-21,2098.75,2104.25,2072.5,2092.5,2071.222412109375,42187200
2024-02-22,2192.5,2209.25,2168.75,2200.0,2177.629150390625,77333200
2024-02-26,2266.0,2273.75,2180.0,2194.75,2172.432861328125,62732400
2024-02-27,2225.0,2265.0,2214.0,2248.25,2225.38916015625,58730800
2024-02-28,2225.0,2234.5,2200.25,2230.0,2207.32421875,37342400
2024-02-29,2200.0,2210.0,2184.5,2197.5,2175.15478515625,42176400
2024-03-01,2214.5,2255.0,2206.0,2226.75,2204.107421875,50220800
2024-03-04,2262.5,2299.75,2229.5,2233.5,2210.788818359375,49269600
2024-03-05,2216.25,2263.5,2213.75,2252.0,2229.1005859375,40291600
2024-03-06,2224.75,2234.25,2210.5,2218.5,2195.941162109375,33198800
2024-03-07,2237.5,2282.75,2220.25,2253.5,2230.58544921875,60500400
2024-03-08,2289.75,2322.5,2263.75,2294.75,2271.415771484375,72522400
2024-03-11,2200.0,2202.5,2133.5,2156.25,2134.32421875,57268000
2024-03-12,2125.0,2153.25,2114.5,2142.0,2120.21923828125,36249600
2024-03-13,2176.25,2179.5,2107.5,2138.0,2116.260009765625,39381200
2024-03-14,2140.0,2163.25,2136.75,2147.75,2125.910888671875,26445200
2024-03-15,2125.0,2164.25,2114.75,2159.25,2137.2939453125,30049200
2024-03-18,2163.75,2203.75,2155.5,2197.5,2175.15478515625,28631200
2024-03-19,2185.75,2207.25,2170.25,2205.25,2182.825927734375,29102400
2024-03-21,2271.25,2324.0,2248.0,2315.75,2292.2021484375,57104800
2024-03-22,2329.75,2346.5,2311.75,2311.75,2288.242919921875,38737600
2024-03-25,2303.75,2337.25,2295.25,2295.5,2272.158447265625,28234800
2024-03-26,2308.75,2316.25,2244.5,2268.5,2245.432861328125,36150400
2024-03-27,2237.5,2275.75,2230.25,2262.25,2239.246337890625,31026800
2024-03-28,2241.0,2256.5,2232.5,2240.5,2223.12255859375,27258800
2024-03-29,2241.25,2251.0,2227.75,2235.5,2218.161376953125,11431600
2024-04-01,2254.5,2257.25,2194.25,2207.5,2190.37841796875,23174000
2024-04-02,2216.0,2224.25,2192.5,2199.0,2181.944580078125,20110000
2024-04-03,2161.5,2184.0,2156.25,2171.75,2154.906005859375,22498000
2024-04-04,2209.25,2225.75,2194.5,2195.0,2177.9755859375,23544000
2024-04-05,2157.75,2157.75,2112.75,2134.25,2117.69677734375,29608000
2024-04-08,2165.0,2168.0,2144.5,2150.0,2133.32470703125,20345200
2024-04-09,2153.75,2156.25,2128.0,2143.75,2127.122802734375,18323600
2024-04-10,2127.5,2140.25,2122.0,2133.75,2117.200439453125,14930800
2024-04-11,2108.0,2121.75,2092.75,2111.75,2095.37109375,19506400
2024-04-12,2154.0,2161.25,2117.75,2121.25,2104.797607421875,25038000
2024-04-15,2075.0,2084.25,2068.5,2080.5,2064.36328125,21668400
2024-04-16,2015.0,2040.0,2000.25,2027.0,2011.2784423828125,30968400
2024-04-17,2027.0,2033.25,1996.5,2000.0,1984.4879150390625,23073600
2024-04-18,1925.25,1979.75,1924.5,1969.0,1953.728271484375,36272000
2024-04-19,1925.0,1930.5,1874.5,1912.0,1897.17041015625,39214000
2024-04-22,1874.5,1903.75,1849.0,1877.75,1863.18603515625,33166400
2024-04-23,1913.5,1919.75,1871.5,1879.5,1864.9224853515625,21862000
2024-04-24,1903.75,1944.25,1901.0,1938.75,1923.712890625,25894400
2024-04-25,1911.75,1929.75,1897.5,1900.75,1886.007568359375,22349600
2024-04-26,1925.0,1953.5,1920.0,1945.5,1930.4105224609375,24420400
2024-04-30,1976.0,1991.25,1962.0,1978.75,1963.40283203125,22016400
2024-05-01,1946.25,1958.75,1937.75,1947.25,1932.1468505859375,15641600
2024-05-02,1927.25,1950.75,1919.25,1948.25,1933.1392822265625,14898000
2024-05-07,2003.75,2019.5,1983.5,2019.5,2003.83642578125,25408800
2024-05-08,2000.0,2003.25,1984.75,1985.25,1969.852294921875,20120800
2024-05-09,1947.75,1958.25,1930.25,1934.0,1918.999755859375,21050000
2024-05-10,1980.0,1991.0,1961.5,1969.25,1953.9761962890625,21277200
2024-05-13,2003.75,2031.75,1990.5,2000.0,1984.4879150390625,36131200
2024-05-14,2037.5,2089.75,1983.75,2086.75,2070.565185546875,74213600
2024-05-15,2085.0,2119.75,2068.5,2089.75,2073.5419921875,41603200
2024-05-16,2103.5,2146.25,2090.25,2134.75,2118.192626953125,34888800
2024-05-17,2112.75,2140.75,2107.0,2137.5,2120.92138671875,22563600
2024-05-20,2107.5,2141.25,2078.0,2078.0,2061.8828125,34190000
2024-05-21,2083.5,2096.25,2043.5,2044.0,2028.146484375,24825200
2024-05-22,2050.5,2098.5,2050.0,2093.0,2076.7666015625,29079200
2024-05-23,2114.5,2193.0,2106.0,2182.5,2165.572265625,43622000
2024-05-24,2132.5,2141.0,2113.0,2128.75,2112.2392578125,28804400
2024-05-27,2142.25,2164.25,2139.5,2152.25,2135.55712890625,21640000
2024-05-28,2148.75,2191.5,2145.5,2180.5,2163.588134765625,26781200
2024-05-29,2224.75,2266.5,2219.25,2241.0,2223.61865234375,44062000
2024-05-30,2187.75,2198.25,2165.25,2189.5,2172.51806640625,32203200
2024-05-31,2200.25,2261.75,2190.25,2260.5,2242.96728515625,61068000
2024-06-03,2272.5,2296.25,2249.0,2273.75,2256.11474609375,31311200
2024-06-04,2278.75,2282.5,2241.75,2250.75,2233.29345703125,28276000
2024-06-05,2235.0,2393.0,2235.0,2355.0,2336.734619140625,56785600
2024-06-06,2430.0,2482.25,2375.25,2387.75,2369.23046875,79112400
2024-06-07,2392.0,2407.25,2354.0,2374.0,2355.587158203125,32704000
2024-06-10,2384.25,2435.0,2381.25,2431.0,2412.14501953125,32128400
2024-06-11,2453.25,2464.5,2414.25,2417.25,2398.50146484375,30098800
2024-06-12,2428.5,2456.75,2413.0,2425.75,2406.935791015625,24646800
2024-06-13,2482.5,2525.0,2443.0,2443.0,2424.052001953125,52818000
2024-06-14,2445.25,2555.0,2441.0,2525.0,2505.416015625,65902000
2024-06-17,2498.25,2550.0,2456.25,2530.0,2510.377197265625,41102400
2024-06-18,2571.25,2592.5,2496.25,2531.25,2511.617431640625,30553200
2024-06-19,2586.25,2637.5,2536.25,2556.25,2536.423583984375,46310000
2024-06-20,2550.0,2580.0,2528.75,2552.5,2532.702880859375,24071200
2024-06-21,2540.0,2592.5,2456.5,2472.25,2453.0751953125,66867200
2024-06-24,2448.75,2511.25,2435.25,2492.75,2473.416015625,39374000
2024-06-25,2437.5,2490.25,2410.5,2484.5,2465.22998046875,41872000
2024-06-26,2541.25,2543.75,2496.0,2523.75,2504.17578125,28226400
2024-06-27,2515.0,2541.25,2503.75,2533.75,2514.09814453125,20040400
2024-06-28,2570.0,2622.5,2557.5,2597.5,2577.353759765625,36589200
2024-07-01,2615.0,2657.5,2605.0,2626.25,2605.88037109375,28057600
2024-07-02,2607.5,2642.5,2580.0,2637.5,2617.04345703125,25005200
2024-07-03,2651.25,2682.5,2621.25,2676.25,2655.49267578125,29328000
2024-07-04,2728.75,2797.5,2650.0,2797.5,2775.802490234375,48676800
2024-07-05,2790.0,2828.75,2770.0,2806.25,2784.484619140625,41956000
2024-07-08,2848.75,2902.5,2816.25,2817.5,2795.6474609375,49130800
2024-07-09,2853.75,2952.5,2831.25,2932.5,2909.755126953125,53700800
2024-07-10,2915.0,2970.0,2900.0,2956.25,2933.3212890625,42541200
2024-07-11,3012.5,3045.0,2952.5,2980.0,2956.88671875,42384400
2024-07-12,2946.25,2960.0,2846.25,2848.75,2826.655029296875,54096000
2024-07-16,2883.75,2911.25,2852.5,2856.25,2834.0966796875,24244800
2024-07-17,2876.25,2895.0,2813.75,2836.25,2814.252197265625,25634800
2024-07-18,2662.5,2712.5,2656.25,2662.5,2641.849365234375,37077600
2024-07-19,2657.5,2675.0,2613.75,2627.5,2607.120849609375,25220000
2024-07-22,2635.0,2656.25,2610.0,2625.0,2604.64013671875,17792000
2024-07-23,2651.25,2656.25,2566.25,2595.0,2574.873046875,19708800
2024-07-24,2593.75,2623.75,2565.0,2583.75,2563.710205078125,18047200
2024-07-25,2450.0,2458.0,2340.75,2341.25,2323.091064453125,66116800
2024-07-26,2325.5,2357.0,2281.75,2293.5,2275.71142578125,53414000
