Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,60200.0,60240.0,59320.0,59820.0,58435.42578125,379800
2023-04-11,60120.0,60440.0,59770.0,59960.0,58572.1875,541100
2023-04-12,60150.0,60410.0,59940.0,60250.0,58855.47265625,468500
2023-04-13,60470.0,62020.0,60280.0,61750.0,60320.7578125,766600
2023-04-14,62250.0,62370.0,61510.0,62010.0,60574.734375,606400
2023-04-17,62200.0,62200.0,61580.0,62160.0,60721.265625,298700
2023-04-18,62240.0,62400.0,61950.0,62390.0,60945.94140625,379300
2023-04-19,62140.0,62390.0,61330.0,61490.0,60066.76953125,440000
2023-04-20,61450.0,62770.0,61260.0,62530.0,61082.70703125,624100
2023-04-21,62400.0,62540.0,61750.0,62340.0,60897.1015625,493300
2023-04-24,62490.0,62500.0,61980.0,62330.0,60887.3359375,270500
2023-04-25,62160.0,63040.0,62150.0,62850.0,61395.296875,418400
2023-04-26,62620.0,62740.0,61310.0,61610.0,60183.99609375,566700
2023-04-27,61390.0,62120.0,61110.0,62040.0,60604.046875,556300
2023-04-28,61040.0,61410.0,59350.0,61100.0,59685.80078125,1332200
2023-05-01,62460.0,63630.0,62230.0,62840.0,61385.52734375,1019300
2023-05-02,63410.0,63520.0,62810.0,63410.0,61942.33203125,500600
2023-05-08,64380.0,64590.0,63700.0,63700.0,62225.62890625,733700
2023-05-09,63820.0,64590.0,63770.0,64570.0,63075.48828125,545300
2023-05-10,64310.0,64610.0,63700.0,64110.0,62626.12890625,475500
2023-05-11,64500.0,64640.0,63720.0,63800.0,62323.30859375,478400
2023-05-12,64570.0,65840.0,64100.0,65520.0,64003.5,858500
2023-05-15,65570.0,66260.0,65210.0,66220.0,64687.29296875,468900
2023-05-16,66660.0,67470.0,66570.0,67230.0,65673.921875,575500
2023-05-17,67340.0,67530.0,66800.0,67180.0,65625.078125,513000
2023-05-18,69080.0,69290.0,68110.0,68540.0,66953.6015625,668900
2023-05-19,69480.0,69820.0,68900.0,69260.0,67656.9375,670700
2023-05-22,69200.0,69870.0,68750.0,69870.0,68252.8203125,427600
2023-05-23,69700.0,70290.0,68400.0,69200.0,67598.328125,730800
2023-05-24,68100.0,68670.0,67680.0,68410.0,66826.6015625,513800
2023-05-25,68190.0,69370.0,67950.0,69050.0,67451.796875,620500
2023-05-26,69890.0,69900.0,68940.0,68940.0,67344.3359375,451200
2023-05-29,70090.0,70100.0,68620.0,68650.0,67061.046875,420300
2023-05-30,68600.0,69570.0,68400.0,69180.0,67578.78125,458300
2023-05-31,69080.0,69100.0,67800.0,67800.0,66230.734375,944500
2023-06-01,67910.0,68570.0,67430.0,68430.0,66846.1484375,545400
2023-06-02,69430.0,70200.0,68900.0,70030.0,68409.1015625,728700
2023-06-05,70460.0,71890.0,69750.0,71890.0,70226.0546875,798200
2023-06-06,71800.0,71830.0,70550.0,71000.0,69356.671875,737000
2023-06-07,70980.0,71140.0,69060.0,69400.0,67793.6875,930000
2023-06-08,68300.0,68300.0,66950.0,66990.0,65439.47265625,967000
2023-06-09,66400.0,68550.0,66320.0,68410.0,66826.6015625,998200
2023-06-12,68500.0,70040.0,68100.0,70010.0,68389.578125,654100
2023-06-13,70300.0,70590.0,69560.0,70440.0,68809.625,780800
2023-06-14,70950.0,71050.0,69750.0,70620.0,68985.453125,620700
2023-06-15,70640.0,71440.0,70600.0,70970.0,69327.359375,607700
2023-06-16,71100.0,71210.0,70460.0,70990.0,69346.875,781400
2023-06-19,71110.0,71130.0,69730.0,70090.0,68467.734375,534100
2023-06-20,69500.0,69930.0,69230.0,69820.0,68203.96875,452400
2023-06-21,69600.0,70240.0,69170.0,69870.0,68252.8203125,528300
2023-06-22,68700.0,69610.0,68580.0,68830.0,67236.8828125,512700
2023-06-23,69220.0,69420.0,67460.0,67940.0,66367.4921875,580200
2023-06-26,67400.0,68310.0,66830.0,67860.0,66289.34375,434500
2023-06-27,67100.0,67450.0,66520.0,66960.0,65410.16796875,580000
2023-06-28,67960.0,68860.0,67550.0,68840.0,67246.65625,700600
2023-06-29,68800.0,69150.0,68390.0,68520.0,66934.0625,468300
2023-06-30,68530.0,68530.0,67450.0,67850.0,66279.5703125,712400
2023-07-03,68980.0,69640.0,68940.0,69620.0,68008.59375,602300
2023-07-04,68940.0,69040.0,68360.0,68470.0,66885.234375,565300
2023-07-05,68000.0,69100.0,67850.0,68410.0,66826.6015625,607900
2023-07-06,67800.0,67820.0,66960.0,67030.0,65478.55078125,587600
2023-07-07,66480.0,67110.0,65970.0,65970.0,64443.08203125,621500
2023-07-10,65980.0,66150.0,65280.0,65390.0,63876.5078125,545900
2023-07-11,66000.0,66330.0,65660.0,65790.0,64267.25,476700
2023-07-12,65660.0,66130.0,65030.0,65350.0,63837.43359375,454400
2023-07-13,65650.0,66890.0,65350.0,66600.0,65058.5,436100
2023-07-14,67120.0,67240.0,66070.0,66700.0,65156.19140625,511100
2023-07-18,66900.0,67680.0,66800.0,67520.0,65957.203125,397100
2023-07-19,67770.0,68230.0,67670.0,68010.0,66435.8671875,445400
2023-07-20,67750.0,67870.0,66520.0,66520.0,64980.3515625,370900
2023-07-21,65800.0,66650.0,65790.0,66290.0,64755.67578125,323000
2023-07-24,66790.0,67020.0,66320.0,66670.0,65126.875,505000
2023-07-25,66670.0,66950.0,65840.0,66230.0,64697.0703125,490500
2023-07-26,66700.0,66860.0,66110.0,66270.0,64736.13671875,358500
2023-07-27,65800.0,66740.0,65680.0,66550.0,65009.66015625,380400
2023-07-28,66000.0,67000.0,65450.0,66670.0,65126.875,706800
2023-07-31,65000.0,65060.0,63080.0,63760.0,62284.234375,1689300
2023-08-01,63000.0,63220.0,61250.0,61520.0,60096.078125,1631100
2023-08-02,61500.0,62840.0,61450.0,62040.0,60604.046875,1231400
2023-08-03,61610.0,62380.0,61550.0,61780.0,60350.06640625,710200
2023-08-04,61710.0,61950.0,60840.0,61540.0,60115.61328125,696800
2023-08-07,60240.0,61060.0,60050.0,60970.0,59558.80859375,561100
2023-08-08,61000.0,61200.0,60270.0,60440.0,59041.08203125,520100
2023-08-09,60160.0,60340.0,59640.0,60000.0,58611.26171875,502700
2023-08-10,59800.0,60480.0,58950.0,60480.0,59080.15234375,651700
2023-08-14,60910.0,60940.0,59280.0,59460.0,58083.76171875,654200
2023-08-15,60330.0,60840.0,59660.0,59790.0,58406.125,507900
2023-08-16,59640.0,60650.0,59360.0,59430.0,58054.44921875,553800
2023-08-17,58800.0,59580.0,58510.0,59440.0,58064.2265625,520600
2023-08-18,59270.0,59990.0,59170.0,59880.0,58494.03515625,523200
2023-08-21,59300.0,59870.0,58910.0,59210.0,57839.546875,581800
2023-08-22,59610.0,60030.0,59340.0,59930.0,58542.8828125,464400
2023-08-23,59940.0,61180.0,59940.0,61130.0,59715.10546875,495700
2023-08-24,62000.0,62130.0,61180.0,61530.0,60105.84765625,541900
2023-08-25,60610.0,60950.0,60050.0,60390.0,58992.23046875,408500
2023-08-28,61280.0,61770.0,61010.0,61630.0,60203.53515625,393700
2023-08-29,61590.0,61700.0,60550.0,60720.0,59314.59375,409700
2023-08-30,61700.0,61880.0,60950.0,61040.0,59627.19140625,797900
2023-08-31,60480.0,60710.0,60070.0,60520.0,59119.2265625,925800
2023-09-01,60480.0,60900.0,60160.0,60600.0,59197.37890625,572400
2023-09-04,60790.0,60840.0,59970.0,60210.0,58816.40234375,549200
2023-09-05,59990.0,60500.0,59750.0,60500.0,59099.6875,551600
2023-09-06,60500.0,61010.0,60320.0,60720.0,59314.59375,396200
2023-09-07,60120.0,60380.0,59850.0,59900.0,58513.578125,542000
2023-09-08,60040.0,60040.0,58750.0,58980.0,57614.87109375,696200
2023-09-11,58500.0,58670.0,57350.0,57490.0,56159.35546875,651100
2023-09-12,57590.0,58250.0,57150.0,58150.0,56804.0859375,545800
2023-09-13,57180.0,57720.0,56880.0,57200.0,55876.0703125,747100
2023-09-14,57400.0,58140.0,57030.0,57860.0,56520.796875,657300
2023-09-15,58440.0,59040.0,57780.0,58800.0,57439.03515625,942400
2023-09-19,57750.0,58180.0,57130.0,57610.0,56420.51171875,748200
2023-09-20,57150.0,58670.0,57040.0,58040.0,56841.63671875,668700
2023-09-21,56820.0,56850.0,55030.0,56170.0,55010.234375,1241900
2023-09-22,55570.0,56430.0,55440.0,55800.0,54647.8828125,797100
2023-09-25,55470.0,55870.0,55150.0,55430.0,54285.515625,669000
2023-09-26,55760.0,55770.0,54600.0,54670.0,53541.2109375,668400
2023-09-27,54330.0,55740.0,54320.0,55720.0,54569.53125,951100
2023-09-28,55870.0,55870.0,55040.0,55370.0,54226.76171875,734600
2023-09-29,56320.0,56320.0,55150.0,55500.0,54354.08203125,866100
2023-10-02,56300.0,56630.0,55480.0,55520.0,54373.66015625,761200
2023-10-03,55700.0,55780.0,54710.0,54710.0,53580.38671875,636900
2023-10-04,54000.0,55260.0,53790.0,54790.0,53658.734375,852200
2023-10-05,55500.0,55650.0,54850.0,55390.0,54246.34375,766900
2023-10-06,55650.0,56040.0,55040.0,55040.0,53903.5703125,545900
2023-10-10,55300.0,55850.0,55190.0,55690.0,54540.15234375,582100
2023-10-11,55680.0,56000.0,55110.0,55210.0,54070.0625,575400
2023-10-12,55880.0,57480.0,55650.0,57150.0,55970.0078125,803700
2023-10-13,58790.0,58910.0,57190.0,57310.0,56126.703125,936200
2023-10-16,56610.0,56830.0,55750.0,55870.0,54716.4375,578400
2023-10-17,56090.0,57190.0,56090.0,56760.0,55588.05859375,560500
2023-10-18,56680.0,56840.0,56230.0,56800.0,55627.23046875,543200
2023-10-19,55600.0,55860.0,55260.0,55310.0,54167.9921875,546300
2023-10-20,54500.0,54920.0,54310.0,54630.0,53502.0390625,484900
2023-10-23,54480.0,54580.0,53320.0,53320.0,52219.08984375,637300
2023-10-24,53200.0,53720.0,52080.0,53110.0,52013.421875,737700
2023-10-25,53700.0,54010.0,53150.0,53290.0,52189.70703125,529000
2023-10-26,52610.0,52790.0,52170.0,52360.0,51278.91015625,479700
2023-10-27,52480.0,53050.0,52220.0,53050.0,51954.6640625,566100
2023-10-30,56050.0,57360.0,55120.0,57310.0,56126.703125,1411900
2023-10-31,59000.0,59000.0,57620.0,58150.0,56949.3671875,1312500
2023-11-01,59630.0,60010.0,59070.0,59410.0,58183.33984375,994500
2023-11-02,60420.0,60870.0,60090.0,60580.0,59329.1875,907600
2023-11-06,62100.0,62350.0,61430.0,62160.0,60876.5625,1068500
2023-11-07,61800.0,61840.0,60330.0,60500.0,59250.83984375,690600
2023-11-08,60550.0,60800.0,60010.0,60450.0,59201.875,587200
2023-11-09,60460.0,60590.0,59350.0,60120.0,58878.68359375,558200
2023-11-10,60010.0,60330.0,59360.0,59860.0,58624.0546875,492400
2023-11-13,60200.0,60340.0,59450.0,59490.0,58261.69140625,352800
2023-11-14,59500.0,59920.0,59240.0,59770.0,58535.91015625,331900
2023-11-15,61330.0,61850.0,61000.0,61770.0,60494.6171875,713200
2023-11-16,62380.0,63190.0,61910.0,63050.0,61748.18359375,851400
2023-11-17,62420.0,63110.0,62300.0,63110.0,61806.94921875,615600
2023-11-20,62990.0,63240.0,62170.0,62280.0,60994.0859375,534400
2023-11-21,62440.0,62850.0,62110.0,62710.0,61415.2109375,385400
2023-11-22,62690.0,63450.0,62420.0,63450.0,62139.9296875,504800
2023-11-24,63940.0,64680.0,63180.0,63180.0,61875.50390625,674800
2023-11-27,63060.0,63460.0,61960.0,61970.0,60690.48828125,513900
2023-11-28,62040.0,62510.0,61110.0,61680.0,60406.47265625,527100
2023-11-29,61680.0,62820.0,61610.0,62440.0,61150.78515625,533800
2023-11-30,62990.0,63400.0,62290.0,63350.0,62041.99609375,760500
2023-12-01,62940.0,63200.0,62270.0,62660.0,61366.23828125,544900
2023-12-04,62460.0,62910.0,62120.0,62210.0,60925.5390625,400600
2023-12-05,62220.0,62360.0,60750.0,60840.0,59583.81640625,491500
2023-12-06,61030.0,62450.0,60980.0,62350.0,61062.63671875,420000
2023-12-07,62090.0,62090.0,60660.0,60950.0,59691.546875,520000
2023-12-08,60340.0,60660.0,59790.0,59920.0,58682.81640625,697100
2023-12-11,60920.0,61030.0,60500.0,60850.0,59593.6171875,360600
2023-12-12,61480.0,61580.0,60840.0,60960.0,59701.33984375,388200
2023-12-13,60820.0,61180.0,60510.0,61010.0,59750.30859375,424900
2023-12-14,60480.0,60990.0,59900.0,60380.0,59133.31640625,430700
2023-12-15,61740.0,62760.0,61300.0,62500.0,61209.546875,948400
2023-12-18,62730.0,62730.0,61340.0,61860.0,60582.76171875,491100
2023-12-19,61300.0,62600.0,61300.0,62590.0,61297.68359375,419800
2023-12-20,62900.0,63530.0,62550.0,62580.0,61287.890625,649500
2023-12-21,61890.0,62450.0,61630.0,62450.0,61160.578125,407200
2023-12-22,62010.0,62650.0,61880.0,62020.0,60739.453125,410700
2023-12-25,62200.0,62480.0,62010.0,62040.0,60759.04296875,192100
2023-12-26,61800.0,62240.0,61780.0,62240.0,60954.91015625,242100
2023-12-27,62500.0,62980.0,62410.0,62830.0,61532.73046875,392800
2023-12-28,62620.0,62810.0,62330.0,62630.0,61336.859375,252000
2023-12-29,61990.0,62490.0,61740.0,62120.0,60837.38671875,424200
2024-01-04,61500.0,61560.0,60120.0,60590.0,59338.9765625,585600
2024-01-05,60580.0,60680.0,60130.0,60130.0,58888.48046875,453500
2024-01-09,61130.0,62350.0,60930.0,61580.0,60308.5390625,628600
2024-01-10,62180.0,64690.0,61880.0,64570.0,63236.80078125,1079400
2024-01-11,65470.0,66170.0,64970.0,65620.0,64265.125,1123300
2024-01-12,66460.0,67520.0,66010.0,66970.0,65587.25,1076700
2024-01-15,66970.0,66970.0,66130.0,66840.0,65459.93359375,166700
2024-01-16,66970.0,67240.0,66130.0,66190.0,64823.359375,465100
2024-01-17,66660.0,67400.0,66460.0,66610.0,65234.68359375,700600
2024-01-18,66200.0,66420.0,65740.0,65790.0,64431.61328125,504500
2024-01-19,66670.0,66790.0,65210.0,65530.0,64176.98046875,669500
2024-01-22,66390.0,66830.0,66170.0,66720.0,65342.40625,549000
2024-01-23,66730.0,67270.0,66010.0,66420.0,65048.61328125,563400
2024-01-24,66470.0,66510.0,65450.0,65590.0,64235.7421875,433400
2024-01-25,65100.0,66380.0,65080.0,65950.0,64588.3203125,479900
2024-01-26,66300.0,66490.0,65780.0,66340.0,64970.265625,508600
2024-01-29,66210.0,67000.0,65900.0,66580.0,65205.30078125,483000
2024-01-30,67110.0,67990.0,66790.0,67330.0,65939.8046875,708200
2024-01-31,66080.0,66580.0,65220.0,66580.0,65205.30078125,838800
2024-02-01,66360.0,67310.0,66230.0,66520.0,65146.5390625,534200
2024-02-02,66250.0,67080.0,65880.0,66090.0,64725.41796875,547300
2024-02-05,67200.0,68130.0,66530.0,67860.0,66458.875,889200
2024-02-06,67400.0,67640.0,65810.0,65880.0,64519.7578125,833400
2024-02-07,65500.0,65570.0,63520.0,64180.0,62854.85546875,852000
2024-02-08,64900.0,64990.0,64130.0,64950.0,63608.9609375,803100
2024-02-09,65360.0,65970.0,65150.0,65730.0,64372.8515625,653300
2024-02-13,66600.0,66950.0,66140.0,66950.0,65567.6640625,653400
2024-02-14,66400.0,66670.0,65850.0,66670.0,65293.4453125,636400
2024-02-15,67190.0,67550.0,66810.0,67170.0,65783.1171875,577000
2024-02-16,68090.0,69180.0,67970.0,68800.0,67379.4609375,784800
2024-02-19,69340.0,69430.0,68650.0,68780.0,67359.875,454500
2024-02-20,68800.0,69130.0,68210.0,69040.0,67614.5078125,429100
2024-02-21,68670.0,68860.0,67920.0,68860.0,67438.2265625,478000
2024-02-22,69600.0,70360.0,69120.0,69550.0,68113.984375,671200
2024-02-26,69990.0,71170.0,69810.0,70900.0,69436.1015625,618800
2024-02-27,70900.0,71550.0,70660.0,71530.0,70053.109375,500900
2024-02-28,71000.0,71480.0,70330.0,70350.0,68897.46875,557600
2024-02-29,70600.0,71100.0,69620.0,70040.0,68593.859375,713500
2024-03-01,70600.0,71040.0,69970.0,70930.0,69465.484375,419400
2024-03-04,72200.0,73410.0,72000.0,72900.0,71394.8125,778300
2024-03-05,73000.0,74880.0,72870.0,74880.0,73333.9375,741300
2024-03-06,74470.0,74660.0,73670.0,74100.0,72570.0390625,631100
2024-03-07,74200.0,75040.0,72360.0,72360.0,70865.953125,635400
2024-03-08,72420.0,72940.0,71600.0,72800.0,71296.8828125,741500
2024-03-11,71500.0,71680.0,70050.0,70780.0,69318.5859375,620700
2024-03-12,69450.0,69900.0,69150.0,69900.0,68456.7578125,559300
2024-03-13,70200.0,70700.0,69580.0,69970.0,68525.296875,524500
2024-03-14,69200.0,69380.0,67520.0,68790.0,67369.6796875,659800
2024-03-15,68450.0,69160.0,67930.0,68720.0,67301.109375,563600
2024-03-18,68440.0,70580.0,68300.0,70550.0,69244.4765625,447900
2024-03-19,70300.0,71290.0,69900.0,71290.0,69970.7890625,393100
2024-03-21,72690.0,72690.0,71890.0,72270.0,70932.6484375,567600
2024-03-22,72260.0,72650.0,71500.0,71830.0,70500.7890625,512900
2024-03-25,71420.0,71420.0,70320.0,70370.0,69067.796875,439200
2024-03-26,70040.0,71580.0,69980.0,71300.0,69980.59375,592500
2024-03-27,71010.0,71110.0,70180.0,70500.0,69195.390625,646500
2024-03-28,70090.0,70740.0,69750.0,70090.0,68793.0,497000
2024-03-29,70250.0,70270.0,69270.0,69670.0,68380.765625,243600
2024-04-01,70190.0,70680.0,69540.0,69950.0,68655.5859375,410200
2024-04-02,69950.0,70280.0,69350.0,70240.0,68940.2109375,437800
2024-04-03,69290.0,69360.0,68020.0,68630.0,67360.015625,629500
2024-04-04,69110.0,69160.0,68240.0,68300.0,67036.1171875,693500
2024-04-05,66250.0,66280.0,64820.0,64950.0,63748.109375,1093000
2024-04-08,66150.0,66700.0,65210.0,65430.0,64219.22265625,829300
2024-04-09,65390.0,65470.0,64590.0,64870.0,63669.58984375,649300
2024-04-10,64590.0,65830.0,64380.0,64970.0,63767.734375,600000
2024-04-11,64120.0,64720.0,63830.0,64660.0,63463.47265625,479000
2024-04-12,65630.0,65740.0,64760.0,64900.0,63699.02734375,458700
2024-04-15,64500.0,64870.0,64030.0,64700.0,63502.73046875,395200
2024-04-16,63930.0,65200.0,63600.0,65200.0,63993.4765625,633400
2024-04-17,64990.0,65130.0,63770.0,64240.0,63051.2421875,442100
2024-04-18,64470.0,65280.0,64340.0,64970.0,63767.734375,361700
2024-04-19,63970.0,64170.0,62080.0,62600.0,61441.59375,808700
2024-04-22,63340.0,63730.0,62830.0,63720.0,62540.8671875,451700
2024-04-23,65720.0,65720.0,63940.0,64370.0,63178.83203125,400400
2024-04-24,64720.0,66030.0,64600.0,65920.0,64700.15234375,562900
2024-04-25,64800.0,65090.0,63770.0,64580.0,63384.953125,554300
2024-04-26,68520.0,69690.0,67670.0,69610.0,68321.875,1377000
2024-04-30,70800.0,70800.0,69410.0,70300.0,68999.109375,908100
2024-05-01,69590.0,70020.0,69060.0,69220.0,67939.0859375,522300
2024-05-02,69120.0,69760.0,68770.0,69360.0,68076.5078125,460200
2024-05-07,70400.0,71290.0,70210.0,71290.0,69970.7890625,729200
2024-05-08,70960.0,71040.0,69910.0,70220.0,68920.59375,512300
2024-05-09,70450.0,70740.0,69650.0,69650.0,68361.1328125,340400
2024-05-10,70000.0,70730.0,69690.0,70160.0,68861.6953125,374400
2024-05-13,70420.0,70890.0,70120.0,70860.0,69548.7421875,356400
2024-05-14,70870.0,71690.0,70660.0,71060.0,69745.0390625,466500
2024-05-15,71510.0,71800.0,70390.0,70550.0,69244.4765625,353300
2024-05-16,71980.0,73280.0,71920.0,73160.0,71806.1796875,772700
2024-05-17,74360.0,74590.0,72710.0,72880.0,71531.3671875,677100
2024-05-20,71800.0,73410.0,71740.0,73110.0,71757.1015625,490000
2024-05-21,73310.0,73540.0,71950.0,71950.0,70618.5703125,334200
2024-05-22,71660.0,72270.0,71390.0,71910.0,70579.3125,314600
2024-05-23,73000.0,73400.0,72200.0,72890.0,71541.1796875,415700
2024-05-24,71460.0,72320.0,71230.0,71770.0,70441.8984375,408800
2024-05-27,71440.0,71580.0,70810.0,71580.0,70255.4140625,263800
2024-05-28,71450.0,71480.0,69900.0,70380.0,69077.625,310300
2024-05-29,69900.0,70620.0,69770.0,70010.0,68714.4765625,277800
2024-05-30,69500.0,70130.0,68870.0,69900.0,68606.5078125,368700
2024-05-31,70060.0,70940.0,69370.0,70690.0,69381.890625,769600
2024-06-03,71200.0,71790.0,71000.0,71490.0,70167.078125,387900
2024-06-04,71800.0,72430.0,71340.0,71610.0,70284.8671875,370800
2024-06-05,71900.0,71940.0,69810.0,70030.0,68734.1015625,414400
2024-06-06,71000.0,71020.0,69700.0,69760.0,68469.1015625,306900
2024-06-07,69610.0,69780.0,69330.0,69640.0,68351.3125,288800
2024-06-10,69470.0,70770.0,69170.0,70620.0,69313.1875,287900
2024-06-11,70380.0,70990.0,70090.0,70440.0,69136.515625,266600
2024-06-12,69340.0,69890.0,68520.0,69250.0,67968.53125,479100
2024-06-13,69840.0,69880.0,68640.0,68810.0,67536.6796875,439300
2024-06-14,68290.0,68800.0,67760.0,68200.0,66937.96875,665400
2024-06-17,67510.0,67850.0,67200.0,67790.0,66535.5390625,347000
2024-06-18,67880.0,68350.0,67480.0,67700.0,66447.21875,322000
2024-06-19,68500.0,69350.0,68460.0,68920.0,67644.640625,466300
2024-06-20,68500.0,69300.0,68280.0,69160.0,67880.203125,325000
2024-06-21,69700.0,71110.0,69650.0,70100.0,68802.796875,780100
2024-06-24,69110.0,70370.0,68900.0,69800.0,68508.359375,382000
2024-06-25,70500.0,70790.0,69870.0,70570.0,69264.109375,386000
2024-06-26,71000.0,72310.0,70620.0,72290.0,70952.28125,692800
2024-06-27,72290.0,72300.0,70350.0,70530.0,69224.8515625,528200
2024-06-28,69900.0,71030.0,69880.0,70550.0,69244.4765625,539800
2024-07-01,70780.0,71370.0,70570.0,70830.0,69519.2890625,391800
2024-07-02,70790.0,71360.0,69960.0,71090.0,69774.484375,511900
2024-07-03,71500.0,72360.0,71110.0,72360.0,71020.9765625,569300
2024-07-04,73120.0,73580.0,72520.0,73180.0,71825.8125,449100
2024-07-05,72990.0,73460.0,72480.0,72700.0,71354.6953125,295400
2024-07-08,72780.0,73540.0,72650.0,73020.0,71668.7734375,364100
2024-07-09,73550.0,75940.0,73050.0,75580.0,74181.390625,664900
2024-07-10,75240.0,76200.0,74810.0,75830.0,74426.7734375,642500
2024-07-11,76800.0,77400.0,76700.0,76750.0,75329.75,566300
2024-07-12,75340.0,75370.0,74240.0,74240.0,72866.1953125,612500
2024-07-16,74540.0,75060.0,74050.0,74330.0,72954.5234375,377800
2024-07-17,74360.0,75200.0,73630.0,73710.0,72346.015625,419700
2024-07-18,72000.0,72600.0,71290.0,71330.0,70010.0390625,428200
2024-07-19,70900.0,72870.0,70630.0,72710.0,71364.5,425100
2024-07-22,71590.0,72140.0,70350.0,70730.0,69421.1484375,403700
2024-07-23,71390.0,71450.0,69200.0,69320.0,68037.234375,423800
2024-07-24,69310.0,69690.0,68850.0,68990.0,67713.34375,392400
2024-07-25,68000.0,68090.0,65320.0,65440.0,64229.04296875,766300
2024-07-26,65100.0,66650.0,64550.0,65930.0,64709.96484375,655700
2024-07-29,65760.0,65970.0,64280.0,65120.0,63914.9609375,712700
2024-07-30,64460.0,65530.0,63920.0,65320.0,64111.26171875,492900
2024-07-31,65240.0,66130.0,64170.0,65890.0,64670.70703125,616200
2024-08-01,65890.0,65890.0,63500.0,64440.0,63247.546875,517000
2024-08-02,62440.0,63290.0,60430.0,60430.0,59311.74609375,794400
2024-08-05,59820.0,59940.0,52430.0,53120.0,52137.0234375,1291200
2024-08-06,63120.0,63120.0,60750.0,62500.0,61343.4453125,1207700
2024-08-07,62200.0,63320.0,60490.0,62470.0,61314.0,1298500
2024-08-08,60600.0,61330.0,59520.0,59760.0,58654.1484375,809300
2024-08-09,60770.0,61010.0,58940.0,59810.0,58703.21875,1202700
2024-08-13,62810.0,64900.0,62600.0,64870.0,63669.58984375,925100
2024-08-14,66160.0,67070.0,65770.0,67000.0,65760.171875,905100
2024-08-15,66200.0,66770.0,64060.0,64420.0,63227.9140625,792700
2024-08-16,66050.0,66880.0,65330.0,66340.0,65112.390625,530800
2024-08-19,66980.0,67930.0,66050.0,66290.0,65063.30859375,631700
2024-08-20,67290.0,68830.0,67100.0,67930.0,66672.9609375,749600
2024-08-21,67500.0,69930.0,67170.0,69680.0,68390.578125,863900
2024-08-22,68680.0,70800.0,68400.0,70440.0,69136.515625,784500
2024-08-23,70980.0,71660.0,70030.0,71050.0,69735.234375,477900
2024-08-26,69630.0,70360.0,69420.0,70000.0,68704.65625,353100
2024-08-27,70280.0,70670.0,68990.0,70150.0,68851.875,295500
2024-08-28,70000.0,70580.0,69160.0,70060.0,68763.5546875,304000
2024-08-29,69600.0,70530.0,69380.0,70510.0,69205.21875,423900
2024-08-30,70240.0,70340.0,69050.0,69610.0,68321.875,593400
2024-09-02,69640.0,70270.0,69300.0,70000.0,68704.65625,361100
2024-09-03,69710.0,70330.0,69580.0,69870.0,68577.0625,291700
2024-09-04,67140.0,68230.0,67140.0,67650.0,66398.140625,693300
2024-09-05,66420.0,67350.0,65820.0,66290.0,65063.30859375,518200
2024-09-06,65320.0,65640.0,63200.0,63900.0,62717.53515625,757100
2024-09-09,61900.0,64640.0,61800.0,64370.0,63178.83203125,515000
2024-09-10,64180.0,64240.0,63030.0,63470.0,62295.4921875,522400
2024-09-11,64050.0,64450.0,62980.0,63430.0,62256.23046875,448300
2024-09-12,65430.0,65990.0,65080.0,65880.0,64660.8984375,519200
2024-09-13,65920.0,66540.0,65600.0,66050.0,64827.74609375,640200
2024-09-17,65350.0,65590.0,64260.0,65430.0,64219.22265625,637800
2024-09-18,65530.0,65810.0,64810.0,65810.0,64592.1953125,531600
2024-09-19,67500.0,67850.0,66900.0,67270.0,66201.2109375,735200
2024-09-20,68890.0,69800.0,68600.0,68920.0,67825.0,917900
2024-09-24,70000.0,70700.0,69100.0,69170.0,68071.0234375,555100
2024-09-25,68700.0,69420.0,68380.0,68650.0,67559.2890625,459800
2024-09-26,69500.0,71130.0,69320.0,71130.0,69999.890625,717500
2024-09-27,71000.0,71880.0,70340.0,71090.0,69960.515625,915300
2024-09-30,69000.0,70190.0,68290.0,68360.0,67273.890625,743200
2024-10-01,69000.0,70040.0,68870.0,69400.0,68297.3671875,491100
2024-10-02,68400.0,68640.0,67760.0,68140.0,67057.390625,472400
2024-10-03,69500.0,69830.0,68630.0,68930.0,67834.8359375,478900
2024-10-04,69220.0,70140.0,68980.0,69090.0,67992.2890625,464600
2024-10-07,70090.0,70120.0,68950.0,69400.0,68297.3671875,556400
2024-10-08,68680.0,68940.0,67310.0,67630.0,66555.4921875,648100
2024-10-09,68480.0,69300.0,68360.0,69080.0,67982.4609375,425900
2024-10-10,69770.0,69940.0,68590.0,68940.0,67844.6796875,436300
2024-10-11,69040.0,69250.0,68410.0,68410.0,67323.1015625,327000
2024-10-15,69000.0,69530.0,68800.0,68800.0,67706.8984375,396700
2024-10-16,66080.0,66930.0,65720.0,66510.0,65453.27734375,595700
2024-10-17,65900.0,66000.0,64510.0,64650.0,63622.83984375,638800
2024-10-18,65650.0,65930.0,65190.0,65800.0,64754.56640625,372400
2024-10-21,66410.0,67520.0,65950.0,66890.0,65827.25,434600
2024-10-22,66400.0,66400.0,65450.0,65500.0,64459.3359375,390700
2024-10-23,64720.0,65480.0,64340.0,64820.0,63790.13671875,410200
2024-10-24,64000.0,64710.0,63730.0,64630.0,63603.15625,409200
2024-10-25,64630.0,65210.0,64280.0,64810.0,63780.296875,298300
